,Activity,ax,ay,az,Time
3504,pointing upwards,3.0,-9.5,-0.39,2021-04-05 19:31:58
3505,pointing upwards,2.99,-9.49,-0.44,2021-04-05 19:31:58
3506,pointing upwards,3.0,-9.52,-0.32,2021-04-05 19:31:58
3507,pointing upwards,2.98,-9.53,-0.44,2021-04-05 19:31:59
3508,pointing upwards,3.01,-9.51,-0.39,2021-04-05 19:31:59
3509,pointing upwards,2.99,-9.51,-0.48,2021-04-05 19:31:59
3510,pointing upwards,2.98,-9.56,-0.48,2021-04-05 19:31:59
3511,pointing upwards,3.07,-9.55,-0.47,2021-04-05 19:31:59
3512,pointing upwards,3.01,-9.51,-0.43,2021-04-05 19:32:00
3513,pointing upwards,3.0,-9.51,-0.36,2021-04-05 19:32:00
3514,pointing upwards,2.99,-9.51,-0.44,2021-04-05 19:32:00
3515,pointing upwards,2.99,-9.46,-0.4,2021-04-05 19:32:00
3516,pointing upwards,3.04,-9.52,-0.48,2021-04-05 19:32:00
3517,pointing upwards,3.04,-9.56,-0.44,2021-04-05 19:32:01
3518,pointing upwards,2.95,-9.55,-0.43,2021-04-05 19:32:01
3519,pointing upwards,3.05,-9.48,-0.38,2021-04-05 19:32:01
3520,pointing upwards,3.01,-9.51,-0.38,2021-04-05 19:32:01
3521,pointing upwards,3.02,-9.54,-0.44,2021-04-05 19:32:01
3522,pointing upwards,3.0,-9.5,-0.43,2021-04-05 19:32:02
3523,pointing upwards,3.03,-9.53,-0.42,2021-04-05 19:32:02
3524,pointing upwards,3.07,-9.55,-0.47,2021-04-05 19:32:02
3525,pointing upwards,3.06,-9.49,-0.45,2021-04-05 19:32:02
3526,pointing upwards,3.02,-9.52,-0.41,2021-04-05 19:32:02
3527,pointing upwards,2.98,-9.56,-0.44,2021-04-05 19:32:03
3528,pointing upwards,3.06,-9.49,-0.41,2021-04-05 19:32:03
3529,pointing upwards,3.0,-9.59,-0.39,2021-04-05 19:32:03
3530,pointing upwards,3.07,-9.53,-0.42,2021-04-05 19:32:03
3531,pointing upwards,3.01,-9.49,-0.46,2021-04-05 19:32:03
3532,pointing upwards,3.0,-9.53,-0.37,2021-04-05 19:32:04
3533,pointing upwards,2.95,-9.49,-0.36,2021-04-05 19:32:04
3534,pointing upwards,2.98,-9.51,-0.42,2021-04-05 19:32:04
3535,pointing upwards,3.05,-9.55,-0.36,2021-04-05 19:32:04
3536,pointing upwards,3.05,-9.53,-0.43,2021-04-05 19:32:04
3537,pointing upwards,3.02,-9.54,-0.37,2021-04-05 19:32:05
3538,pointing upwards,2.99,-9.53,-0.46,2021-04-05 19:32:05
3539,pointing upwards,3.01,-9.48,-0.45,2021-04-05 19:32:05
3540,pointing upwards,3.04,-9.52,-0.4,2021-04-05 19:32:05
3541,pointing upwards,3.0,-9.54,-0.38,2021-04-05 19:32:05
3542,pointing upwards,2.99,-9.52,-0.41,2021-04-05 19:32:06
3543,pointing upwards,3.0,-9.49,-0.39,2021-04-05 19:32:06
3544,pointing upwards,3.02,-9.54,-0.4,2021-04-05 19:32:06
3545,pointing upwards,3.05,-9.53,-0.36,2021-04-05 19:32:06
3546,pointing upwards,3.05,-9.49,-0.39,2021-04-05 19:32:06
3547,pointing upwards,3.03,-9.45,-0.39,2021-04-05 19:32:07
3548,pointing upwards,3.04,-9.56,-0.43,2021-04-05 19:32:07
3549,pointing upwards,2.99,-9.52,-0.39,2021-04-05 19:32:07
3550,pointing upwards,2.98,-9.55,-0.5,2021-04-05 19:32:07
3551,pointing upwards,3.04,-9.56,-0.49,2021-04-05 19:32:08
3552,pointing upwards,3.02,-9.57,-0.4,2021-04-05 19:32:08
3553,pointing upwards,3.08,-9.5,-0.52,2021-04-05 19:32:08
3554,pointing upwards,2.99,-9.58,-0.4,2021-04-05 19:32:08
3555,pointing upwards,3.03,-9.53,-0.38,2021-04-05 19:32:08
3556,pointing upwards,3.05,-9.54,-0.41,2021-04-05 19:32:09
3557,pointing upwards,3.02,-9.56,-0.39,2021-04-05 19:32:09
3558,pointing upwards,3.01,-9.5,-0.41,2021-04-05 19:32:09
3559,pointing upwards,3.0,-9.55,-0.42,2021-04-05 19:32:09
3560,pointing upwards,2.97,-9.55,-0.44,2021-04-05 19:32:09
3561,pointing upwards,2.99,-9.55,-0.46,2021-04-05 19:32:10
3562,pointing upwards,3.01,-9.57,-0.41,2021-04-05 19:32:10
3563,pointing upwards,2.95,-9.51,-0.43,2021-04-05 19:32:10
3564,pointing upwards,3.0,-9.55,-0.42,2021-04-05 19:32:10
3565,pointing upwards,2.95,-9.51,-0.5,2021-04-05 19:32:10
3566,pointing upwards,3.05,-9.58,-0.46,2021-04-05 19:32:11
3567,pointing upwards,3.02,-9.52,-0.42,2021-04-05 19:32:11
3568,pointing upwards,3.01,-9.52,-0.41,2021-04-05 19:32:11
3569,pointing upwards,3.01,-9.57,-0.37,2021-04-05 19:32:11
3570,pointing upwards,2.98,-9.53,-0.41,2021-04-05 19:32:11
3571,pointing upwards,2.95,-9.51,-0.34,2021-04-05 19:32:12
3572,pointing upwards,3.03,-9.53,-0.4,2021-04-05 19:32:12
3573,pointing upwards,2.99,-9.53,-0.3,2021-04-05 19:32:12
3574,pointing upwards,3.07,-9.47,-0.41,2021-04-05 19:32:12
3575,pointing upwards,2.97,-9.51,-0.38,2021-04-05 19:32:12
3576,pointing upwards,3.03,-9.54,-0.41,2021-04-05 19:32:13
3577,pointing upwards,2.95,-9.51,-0.38,2021-04-05 19:32:13
3578,pointing upwards,3.04,-9.53,-0.38,2021-04-05 19:32:13
3579,pointing upwards,3.01,-9.53,-0.39,2021-04-05 19:32:13
3580,pointing upwards,2.97,-9.51,-0.46,2021-04-05 19:32:13
3581,pointing upwards,2.94,-9.54,-0.42,2021-04-05 19:32:14
3582,pointing upwards,3.03,-9.51,-0.4,2021-04-05 19:32:14
3583,pointing upwards,3.08,-9.5,-0.43,2021-04-05 19:32:14
3584,pointing upwards,3.07,-9.52,-0.4,2021-04-05 19:32:14
3585,pointing upwards,2.98,-9.54,-0.39,2021-04-05 19:32:14
3586,pointing upwards,3.02,-9.56,-0.39,2021-04-05 19:32:15
3587,pointing upwards,3.03,-9.48,-0.41,2021-04-05 19:32:15
3588,pointing upwards,2.97,-9.53,-0.42,2021-04-05 19:32:15
3589,pointing upwards,2.99,-9.51,-0.47,2021-04-05 19:32:15
3590,pointing upwards,3.01,-9.59,-0.45,2021-04-05 19:32:16
3591,pointing upwards,2.96,-9.55,-0.4,2021-04-05 19:32:16
3592,pointing upwards,3.06,-9.53,-0.38,2021-04-05 19:32:16
3593,pointing upwards,3.01,-9.52,-0.39,2021-04-05 19:32:16
3594,pointing upwards,3.0,-9.53,-0.46,2021-04-05 19:32:16
3595,pointing upwards,3.07,-9.52,-0.44,2021-04-05 19:32:17
3596,pointing upwards,3.0,-9.55,-0.38,2021-04-05 19:32:17
3597,pointing upwards,3.0,-9.52,-0.37,2021-04-05 19:32:17
3598,pointing upwards,2.97,-9.55,-0.4,2021-04-05 19:32:17
3599,pointing upwards,2.99,-9.55,-0.41,2021-04-05 19:32:17
3600,pointing upwards,2.95,-9.52,-0.46,2021-04-05 19:32:18
3601,pointing upwards,2.96,-9.54,-0.32,2021-04-05 19:32:18
3602,pointing upwards,3.04,-9.5,-0.35,2021-04-05 19:32:18
3603,pointing upwards,2.99,-9.55,-0.42,2021-04-05 19:32:18
